NU_DESCRITOR_HABILIDADE;TP_DISCIPLINA;DESCRICAO
D1;LP;Localizar informações explícitas em um texto.
D3;LP;Inferir o sentido de uma palavra ou expressão.
D4;LP;Inferir uma informação implícita em um texto.
D6;LP;Identificar o tema de um texto.
D14;LP;Distinguir um fato da opinião relativa a esse fato.
D5;LP;Interpretar texto com auxílio de material gráfico diverso (propagandas, quadrinhos foto etc.).
D12;LP;Identificar a finalidade de textos de diferentes gêneros.
D20;LP;Reconhecer diferentes formas de tratar uma informação na comparação de textos que tratam do mesmo tema, em função dascondições em que ele foi produzido e daquelas em que será recebido.
D21;LP;Reconhecer posições distintas entre duas ou mais opiniões relativas ao mesmo fato ou ao mesmo tema.
D2;LP;Estabelecer relações entre partes de um texto, identificando repetições ou substituições que contribuem para a continuidade de um texto.
D7;LP;Identificar a tese de um texto.
D8;LP;Estabelecer relação entre a tese e os argumentos oferecidos para sustentá-la.
D9;LP;Diferenciar as partes principais das secundárias em um texto.
D10;LP;Identificar o conflito gerador do enredo e os elementos que constroem a narrativa.
D11;LP;Estabelecer relação causa/consequência entre partes e elementos do texto.
D15;LP;Estabelecer relações lógico-discursivas presentes no texto, marcadas por conjunções, advérbios etc.
D16;LP;Identificar efeitos de ironia ou humor em textos variados.
D17;LP;Reconhecer o efeito de sentido decorrente do uso da pontuação e de outras notações.
D18;LP;Reconhecer o efeito de sentido decorrente da escolha de uma determinada palavra ou expressão.
D19;LP;Reconhecer o efeito de sentido decorrente da exploração de recursos ortográficos e/ou morfossintáticos.
D13;LP;Identificar as marcas linguísticas que evidenciam o locutor e o interlocutor de um texto.
D1;MT;Identificar a localização/movimentação de objeto em mapas, croquis e outras representações gráficas.
D2;MT;Identificar propriedades comuns e diferenças entre figuras bidimensionais e tridimensionais, relacionando-as com as suas planificações.
D3;MT;Identificar propriedades de triângulos pela comparação de medidas de lados e ângulos.
D4;MT;Identificar relação entre quadriláteros por meio de suas propriedades.
D5;MT;Reconhecer a conservação ou modificação de medidas dos lados, do perímetro, da área em ampliação e/ou redução de figuras poligonais usando malhas quadriculadas.
D6;MT;Reconhecer ângulos como mudança de direção ou giros, identificando ângulos retos e não- retos.
D7;MT;Reconhecer que as imagens de uma figura construída por uma transformação homotética são semelhantes, identificando propriedades e/ou medidas que se modificam ou não se alteram.
D8;MT;Resolver problema utilizando propriedades dos polígonos (soma de seus ângulos internos, número de diagonais, cálculo da medida de cada ângulo interno nos polígonos regulares).
D9;MT;Interpretar informações apresentadas por meio de coordenadas cartesianas.
D10;MT;Utilizar relações métricas do triângulo retângulo para resolver problemas significativos.
D11;MT;Reconhecer círculo/circunferência, seus elementos e algumas de suas relações.
D12;MT;Resolver problema envolvendo o cálculo de perímetro de figuras planas.
D13;MT;Resolver problema envolvendo o cálculo de área de figuras planas.
D14;MT;Resolver problema envolvendo noções de volume.
D15;MT;Resolver problema utilizando relações entre diferentes unidades de medida.
D16;MT;Identificar a localização de números inteiros na reta numérica.
D17;MT;Identificar a localização de números racionais na reta numérica.
D18;MT;Efetuar cálculos com números inteiros, envolvendo as operações (adição, subtração, multiplicação, divisão, potenciação).
D19;MT;Resolver problema com números naturais, envolvendo diferentes significados das operações (adição, subtração, multiplicação, divisão, potenciação).
D20;MT;Resolver problema com números inteiros envolvendo as operações (adição, subtração, multiplicação, divisão, potenciação).
D21;MT;Reconhecer as diferentes representações de um número racional.
D22;MT;Identificar fração como representação que pode estar associada a diferentes significados.
D23;MT;Identificar frações equivalentes.
D24;MT;Reconhecer as representações decimais dos números racionais como uma extensão do sistema de numeração decimal, identificando a existência de "ordens" como décimos, centésimos e milésimos.
D25;MT;Efetuar cálculos que envolvam operações com números racionais (adição, subtração, multiplicação, divisão, potenciação).
D26;MT;Resolver problema com números racionais envolvendo as operações (adição, subtração, multiplicação, divisão, potenciação).
D27;MT;Efetuar cálculos simples com valores aproximados de radicais.
D28;MT;Resolver problema que envolva porcentagem.
D29;MT;Resolver problema que envolva variação proporcional, direta ou inversa, entre grandezas.
D30;MT;Calcular o valor numérico de uma expressão algébrica.
D31;MT;Resolver problema que envolva equação do 2º grau.
D32;MT;Identificar a expressão algébrica que expressa uma regularidade observada em seqüências de números ou figuras (padrões).
D33;MT;Identificar uma equação ou inequação do 1º grau que expressa um problema.
D34;MT;Identificar um sistema de equações do 1º grau que expressa um problema.
D35;MT;Identificar a relação entre as representações algébrica e geométrica de um sistema de equações do 1º grau.
D36;MT;Resolver problema envolvendo informações apresentadas em tabelas e/ou gráficos.
D37;MT;Associar informações apresentadas em listas e/ou tabelas simples aos gráficos que as representam e vice-versa.